model  ,freq ,workload      ,power                ,speed
little ,500  ,cacherate-100 ,0.017831179824561408 ,0.8354190871369296
little ,600  ,cacherate-100 ,0.02239933991228071  ,0.9335806361865899
little ,700  ,cacherate-100 ,0.026139519736842105 ,0.9876189541842441
little ,800  ,cacherate-100 ,0.029353274122807024 ,1.0374935586931877
little ,900  ,cacherate-100 ,0.03590714473684212  ,1.0692299522039297
little ,1000 ,cacherate-100 ,0.039548366228070175 ,1.1036947703102729
little ,1100 ,cacherate-100 ,0.04668376096491229  ,1.1207748830995323
little ,1200 ,cacherate-100 ,0.052782743421052616 ,1.151807780320366
little ,1300 ,cacherate-100 ,0.061894892543859666 ,1.1220240748996881
little ,1400 ,cacherate-100 ,0.07021000219298244  ,1.1066065735956914
little ,1500 ,cacherate-100 ,0.07649630263157892  ,1.130085316569376
big    ,200  ,cacherate-20  ,0.07747257236842105  ,0.3714187781791335
big    ,300  ,cacherate-20  ,0.11664069956140351  ,0.5206149752383767
big    ,400  ,cacherate-20  ,0.15578918201754385  ,0.6351127141568979
big    ,500  ,cacherate-20  ,0.19406173684210526  ,0.7214011368873866
big    ,600  ,cacherate-20  ,0.2340759407894737   ,0.7861814934702533
big    ,700  ,cacherate-20  ,0.271482975877193    ,0.832602399669011
big    ,800  ,cacherate-20  ,0.32166855482456147  ,0.86592082616179
big    ,900  ,cacherate-20  ,0.3767177609649122   ,0.8925299372742821
big    ,1000 ,cacherate-20  ,0.4369921622807017   ,0.9141336794289421
big    ,1100 ,cacherate-20  ,0.5136121359649124   ,0.9290858725761771
big    ,1200 ,cacherate-20  ,0.5862753026315789   ,0.9430809399477805
big    ,1300 ,cacherate-20  ,0.6573199188596491   ,0.9528409090909088
big    ,1400 ,cacherate-20  ,0.739625625          ,0.9521968365553602
big    ,1500 ,cacherate-20  ,0.8174141995614036   ,0.9584813227189221
big    ,1600 ,cacherate-20  ,0.9265024692982458   ,0.9676993886102906
big    ,1700 ,cacherate-20  ,1.0389756469298246   ,0.9868852459016391
big    ,1800 ,cacherate-20  ,1.1420807521929828   ,0.9830011723329423
big    ,1900 ,cacherate-20  ,1.3422692192982457   ,0.9947462079484788
big    ,2000 ,cacherate-20  ,1.5711078289473683   ,1.0
little ,200  ,cacherate-20  ,0.015984831140350875 ,0.322988031366075
little ,300  ,cacherate-20  ,0.02290417543859649  ,0.47810209068693993
little ,400  ,cacherate-20  ,0.027996721491228067 ,0.6106641234610716
little ,500  ,cacherate-20  ,0.031224407894736843 ,0.7152475247524751
little ,600  ,cacherate-20  ,0.03820480482456141  ,0.7893533564944522
little ,700  ,cacherate-20  ,0.042985837719298245 ,0.8412541057031948
little ,800  ,cacherate-20  ,0.04867495394736842  ,0.910470527404343
little ,900  ,cacherate-20  ,0.05578274342105262  ,0.955037288135593
little ,1000 ,cacherate-20  ,0.06356529605263159  ,0.9754726126999517
little ,1100 ,cacherate-20  ,0.07325235307017545  ,1.0001988071570573
little ,1200 ,cacherate-20  ,0.08317865350877193  ,1.023229461756374
little ,1300 ,cacherate-20  ,0.09239921052631579  ,1.0304147465437787
little ,1400 ,cacherate-20  ,0.10617518201754388  ,1.0316976710121575
little ,1500 ,cacherate-20  ,0.1186685131578948   ,1.037014134275618
big    ,200  ,cacherate-40  ,0.09574838157894737  ,0.3840730680834553
big    ,300  ,cacherate-40  ,0.14367700438596492  ,0.5394089289457139
big    ,400  ,cacherate-40  ,0.1909957346491228   ,0.6565772017552814
big    ,500  ,cacherate-40  ,0.23577082456140347  ,0.7420333314111068
big    ,600  ,cacherate-40  ,0.27041934210526314  ,0.8013202142234402
big    ,700  ,cacherate-40  ,0.2841892280701754   ,0.8452735991591671
big    ,800  ,cacherate-40  ,0.3119810877192983   ,0.8815839956152373
big    ,900  ,cacherate-40  ,0.34183613157894743  ,0.9034332654637368
big    ,1000 ,cacherate-40  ,0.3879996929824562   ,0.9256600244586722
big    ,1100 ,cacherate-40  ,0.4363030087719299   ,0.9373251748251751
big    ,1200 ,cacherate-40  ,0.48816583552631576  ,0.9542865618510832
big    ,1300 ,cacherate-40  ,0.5471475219298246   ,0.9622793897696681
big    ,1400 ,cacherate-40  ,0.6067395065789474   ,0.961201165309629
big    ,1500 ,cacherate-40  ,0.673412221491228    ,0.9665439795688426
big    ,1600 ,cacherate-40  ,0.7705158442982456   ,0.9735643489445414
big    ,1700 ,cacherate-40  ,0.8671885307017545   ,0.994435685801725
big    ,1800 ,cacherate-40  ,0.9591227850877193   ,0.9830399706637332
big    ,1900 ,cacherate-40  ,1.1210235263157895   ,0.9951740139211138
big    ,2000 ,cacherate-40  ,1.3193080592105262   ,1.0
little ,200  ,cacherate-40  ,0.01415722587719298  ,0.33424073977868984
little ,300  ,cacherate-40  ,0.018427822368421054 ,0.5035651391226079
little ,400  ,cacherate-40  ,0.021600695175438594 ,0.6719724267585775
little ,500  ,cacherate-40  ,0.02389150657894737  ,0.8306500548705701
little ,600  ,cacherate-40  ,0.028518186403508772 ,0.9010293396820953
little ,700  ,cacherate-40  ,0.03250780263157895  ,0.9573394836693697
little ,800  ,cacherate-40  ,0.036519289473684206 ,0.977335561294243
little ,900  ,cacherate-40  ,0.043780940789473685 ,1.0085906881956423
little ,1000 ,cacherate-40  ,0.04912179166666668  ,1.0316363344824824
little ,1100 ,cacherate-40  ,0.056213822368421054 ,1.0311403157304273
little ,1200 ,cacherate-40  ,0.06482516666666667  ,1.0758862876254183
little ,1300 ,cacherate-40  ,0.07212590350877193  ,1.0766965107522386
little ,1400 ,cacherate-40  ,0.08405281578947368  ,1.0622967060183277
little ,1500 ,cacherate-40  ,0.09201371271929824  ,1.0663462335294607
big    ,200  ,cacherate-60  ,0.10927501315789474  ,0.3854486000408746
